29,65	4,15	28,66	7,34	78,94	43,73	14,1	10,41	66,038156432	6,35	5,85	5,47	33,88	309,47135253	23,78	38,57	44,48	41,52	23,86	23,23	0,613456	1,47352	0,00642409	0,743439
29,59	4,15	28,57	7,48	78,63	43,47	14,07	10,41	67,405938159	6,48	5,76	5,55	33,3	307,84419116	23,88	38,79	43,9	41,68	23,95	23,28	0,614492	1,47049	0,00642409	0,741686
29,72	4,15	28,36	7,6	78,7	43,14	13,62	10,35	65,313221498	6,53	5,78	5,51	32,88	302,13597585	23,7	38,39	43,63	41,9	24,04	23,04	0,615326	1,47133	0,00642409	0,741711
29,55	4,2	28,26	7,57	78,46	43,95	13,99	10,43	65,72143871	6,6	5,8	5,58	33,03	291,94482072	23,7	38,52	42,79	41,57	23,87	22,46	0,61485	1,47205	0,00642409	0,741579
29,12	4,17	28,38	7,54	78,31	43,57	13,75	10,37	64,668143338	6,84	5,84	5,59	32,68	292,65653813	23,09	38,56	42,79	41,77	23,92	22,52	0,612405	1,47377	0,00643927	0,739013
29,14	4,12	28,59	7,41	78,41	43,46	14,12	10,44	64,039013716	6,92	5,84	5,55	32,58	289,41892895	22,84	38,22	41,95	41,4	23,75	22,16	0,609877	1,47374	0,00633791	0,733765
28,97	4,07	29,31	7,61	79,3	42,75	13,62	10,37	64,879374888	6,91	5,8	5,54	31,81	284,37163952	23,13	38,15	42,89	41,4	23,38	21,52	0,608908	1,47429	0,00633791	0,731672
28,9	4,04	29,24	7,55	78,24	42,14	14,19	10,44	66,283543269	6,84	5,88	5,5	32,02	280,76863094	23,11	37,93	43,08	41,15	23,43	20,98	0,609835	1,47339	0,00636073	0,732733
28,81	4,03	29,22	7,81	80,29	42,27	13,98	10,22	65,910523305	6,79	5,87	5,53	31,77	290,83436282	22,81	37,71	42,5	40,86	23,5	20,68	0,611206	1,47347	0,00636073	0,734078
28,66	4,03	29,15	7,65	79,95	42,25	13,95	10,09	65,796554504	6,85	5,84	5,5	31,59	291,0185055	22,5	37,27	42,75	41,39	23,34	20,64	0,610385	1,47514	0,00633791	0,733506
28,56	4,03	29,13	7,69	80,55	42,22	13,97	10,02	67,83150528	6,72	5,73	5,41	31,26	287,00229056	22,74	37,31	41,95	41,48	22,92	20,62	0,608122	1,4784	0,00633791	0,733346
28,19	4,06	29,08	7,77	79,55	42,06	14,14	9,99	69,857515908	6,77	5,7	5,46	31,7	285,68597358	22,67	37,36	41,33	41,32	22,97	21	0,607263	1,47996	0,00633791	0,733638
28,04	4,08	29,58	7,63	78,97	42,62	14,2	9,85	71,039507048	6,83	5,67	5,47	31,61	266,31646032	22,2	37,03	42,16	41,19	23,29	20,78	0,607361	1,48094	0,00633791	0,734504
28,15	4,23	30,01	7,82	79,18	42,09	13,99	9,86	71,81792184	6,82	5,75	5,57	31,49	261,01838601	22,54	36,95	42,66	41,19	23,2	20,71	0,607337	1,48008	0,00633791	0,734787
28,02	4,35	29,69	7,79	79,24	42,31	13,92	10,03	70,654672389	6,94	5,69	5,62	31,65	247,78611	22,37	37,05	41,78	41,29	23,21	20,83	0,607885	1,47949	0,00636073	0,733095
28,13	4,3	29,87	7,73	78,53	41,38	13,98	10,18	70,160303532	6,96	5,74	5,63	32,19	240,58982376	22,6	37,07	42,03	41,08	23,48	20,89	0,610062	1,47572	0,00636073	0,728442
28,34	4,29	30,12	7,81	77,15	40,89	13,9	10,22	70,123769604	6,86	5,75	5,65	31,5	228,26801344	22,53	37,24	42,78	39,74	23,87	20,78	0,611226	1,47231	0,00636073	0,725674
28,55	4,31	29,93	7,83	77	40,66	13,79	10,37	69,26935158	6,9	5,98	5,62	31,82	224,4474496	22,68	37,06	42,5	40,16	23,61	20,75	0,610532	1,47015	0,00636073	0,724585
28,52	4,26	29,49	7,79	77,52	41,11	13,77	10,16	68,244471279	6,94	6,07	5,62	31,86	225,1318524	22,49	37,15	42,3	39,9	23,32	19,91	0,608815	1,46697	0,00633791	0,72241
28,26	4,23	29,54	7,89	77,33	41,38	13,97	9,93	65,585047584	6,98	5,93	5,63	31,3	227,66465526	22,19	36,82	41,85	39,58	22,97	19,56	0,607546	1,46202	0,00633791	0,720321
28,22	4,23	29,5	7,97	78,67	42,86	13,8	9,75	63,63569072	7,03	5,98	5,66	31,24	243,497228	22,3	36,78	41,78	40,3	22,6	19,33	0,606416	1,45165	0,00623544	0,720406
28,05	4,28	29,66	8,13	77,73	43,52	14,04	9,78	65,477964666	7,02	5,86	5,7	31,4	244,624271	22,03	36,47	41,95	39,95	22,26	19,39	0,606644	1,44454	0,00626209	0,720925
27,97	4,3	29,9	8,2	78,41	43,89	13,86	9,61	64,230522108	6,97	5,84	5,67	31,41	234,71545909	21,71	36,32	41,87	39,6	21,9	19,33	0,607226	1,44003	0,00626209	0,720937
27,77	4,29	29,71	8,31	77,54	44,56	13,53	9,23	62,51419104	6,72	5,67	5,63	30,8	229,76631503	21,05	36,14	41,87	39,58	21,75	18,46	0,606173	1,43724	0,00623544	0,717773
27,56	4,33	30,29	8,3	78,63	44,87	13,35	9,11	61,27901459	6,6	5,78	5,57	29,88	215,20370144	20,84	36,32	41,36	39,99	21,29	18,69	0,605814	1,4327	0,00623544	0,714298
27,88	4,33	29,94	8,19	77,77	45,23	13,55	9,16	62,370786044	6,43	5,68	5,47	30,93	210,20534646	21,51	37,6	41,95	40,28	21,7	20,05	0,605509	1,43254	0,006138	0,711042
27,93	4,43	29,87	8,03	76	45,91	13,62	9,15	61,856233976	6,4	5,64	5,44	30,99	205,2680618	21,31	37,89	42,7	40,28	21,96	20,04	0,605509	1,43476	0,00616456	0,70946
28,04	4,48	29,87	8,03	75,86	45,78	13,35	9,24	61,912901932	6,5	5,88	5,54	30,99	211,7454316	21,62	37,88	42,2	40,48	22,08	20,23	0,605622	1,43183	0,00616456	0,70946
28,02	4,48	29,68	8,08	76,94	45,38	13,55	9,11	61,739940332	6,31	5,86	5,59	30,97	204,70188552	21,27	37,68	42,29	40,95	21,97	19,47	0,60565	1,42783	0,006138	0,708213
28,06	4,51	30,04	8,17	76,42	45,01	13,32	9,04	62,232210352	6,4	5,81	5,61	31,25	201,89408998	20,88	37,88	42,97	41,1	21,91	18,66	0,604494	1,42796	0,006138	0,707234
27,41	4,61	30,26	8,1	77,09	45,17	13,18	8,87	61,758368374	6,24	5,69	5,43	31,58	213,80324077	20,82	38,19	41,97	41,03	22,05	18,17	0,602879	1,43249	0,006138	0,703277
27,44	4,62	30,45	8,16	76,35	44,44	13,18	8,81	63,039873928	6,26	5,66	5,5	30,69	213,26787916	20,6	37,78	42,79	40,78	21,71	17,93	0,60194	1,43249	0,006138	0,701516
27,31	4,6	30,62	7,93	76,88	45,69	13,18	8,47	61,066871096	6,18	5,48	5,46	30,69	220,57197968	20,15	37,43	41,83	40,63	21,25	18,02	0,601391	1,43704	0,006138	0,703534
